sentiment,comment
خنثی,فیلم جذابی بود، بازیگران عالی عمل کردند. اما داستان کمی پیش‌بینی شده و بیش از حد معمول بود.
خنثی,"""فیلم جذاب و بازیگران حرفه‌ای. داستان متوسط و انتظارات را برآورده می‌کند. اما انگیزه‌ای برای دوباره تماشای آن ندارد."""
خنثی,در این فیلم، تعریف خاصی از عشق و دوستی را مشاهده می‌کنیم که ذهن را به چالش می‌کشد. اجرای بازیگران و موسیقی فوق‌العاده بود.
خنثی,فیلمی بود که موضوع جالبی داشت، اما اجرا واقع‌گرایانه نبود. شخصیت‌ها جذاب بودند، اما توسط بازیگران به خوبی اجساد نشدند.
خنثی,نظر من درباره این فیلم خنثی است. از گرافیک و اکشن فیلم لذت بردم اما داستانش کمی پیچیده بود و انتظاراتم را برآورده نکرد.
خنثی,خیلی از عنوان های معروف این روزها ادعا می‌کنند که بهترین هستند. اما این فیلم، به نظر من، یک انتخاب خوب و متوسط برای تفریح می‌باشد.
خنثی,تازه‌ترین فیلمی که دیدم. یک ترکیب فوق‌العاده از ترسناک و هیجان‌انگیز. اجرای بازیگران بی‌نظیر. اما داستان قابل پیش‌بینی بود.
خنثی,فیلم دارک نایت یک ترکیب جالب از هیجان و درام است. بازیگران عالی، فضای تاریک و موسیقی متن بی‌نظیر، تجربه‌ای جذاب ایجاد می‌کنند.
خنثی,فیلمی بی‌نظیر با بازیگری فوق‌العاده و داستانی جذاب. تماشای این فیلم تجربه‌ای لذت‌بخش بود، اما اثری قابل‌باور نبود.
خنثی,فیلم داستانی جذاب و با بازیگران برجسته‌ای بود. اما توانست به انتظاراتم جواب ندهد.
خنثی,فیلم جذاب و متفاوتی بود، اما متوسط. شخصیت‌های جالب و داستان منطقی، اما احساسات عمیقی نداشت.
خنثی,"خوب بود، اما من احساس می‌کنم می‌توانید از یک طرح کامنت با ویژگی‌های منحصر به فرد استفاده کنید. به عنوان مثال، ""فیلمی جذاب با بازیگری قوی و داستان جذاب. اما اجرای فنی برخی جوانب آن را کاهش می‌دهد."""
خنثی,"""فیلم جذاب و متوسطی بود، بازیگران خوب عمل کرده‌اند اما داستان کمی پیش‌بینی شده بود و ارتباطات عاطفی ناقص بود."""
خنثی,فیلم داستانی جذاب و بازیگران عالی داشت، اما فراز و نشیب های زیادی نداشت. شخصیت‌ها قوی بودند اما داستان پیش‌پاافتاده به نظر می‌آمد.
خنثی,یک تجربه سینمایی جذاب و متعادل بود. فیلم بازیگران برجسته و داستان جذابی داشت، اما از نظر تکنیکی به نظرم کمی ضعیف بود.
خنثی,فیلم تازه‌ای بود که تماشا کردم، اما نتوانست به طور کامل انتظاراتم را برآورده کند. اجرا و فیلمنامه خوبی داشت اما گاهی اوقات کمی پیچیده و پیش‌فرض بود.
خنثی,فیلم از نظر من متوسط بود، بازیگران خوبی ایفا کردند اما داستان پیش‌بینی‌پذیر بود و جذابیت خاصی نداشت.
خنثی,فیلم داستانی جذاب و با بازیگران برجسته اما فیلمنامه‌ای کمی پیش‌قدم و پیش‌قضاوت است. اجرای فنی بالا و تصاویر زیبا اما ارتباط عمیق با تم موضوعی فیلم کمی ضعیف است.
خنثی,فیلم جذابی بود. بازیگران خوبی داشت و داستان جالبی را تعریف می‌کرد. اما از نظر من کمی پیش‌پاافتاده بود و انتظاراتم را برآورده نکرد.
خنثی,"""داستان جذاب فیلم بازی تا آخرین لحظه را با هیجان به تصویر می‌کشد، اما کمی بیش از حد پیش‌فرض و قابل پیش‌بینی بود."""
خنثی,فیلم جذاب و جالبی بود، اما احساس کردم نیاز به توسط توسعه داستان و شخصیت‌ها داشت.
خنثی,فیلم زیبایی بود اما خاصیت خاصی نداشت که من را مجذوب کند.
خنثی,«فیلم بازی سرنوشت»: یک اثر معمایی که با بازیگری قوی و داستان متشنج، ترس‌مند کننده نیست اما خالی از خوبی‌ها نیز نیست.
خنثی,در این فیلم از زاویهٔ تکنیکال و بازیگران برجسته‌اش لذت‌بردم، اما داستانش ممکن بیش از حد پیش‌پا‌افتاده و پیش‌بینی‌پذیر بود.
خنثی,صدای موسیقی تصاویر شگفت‌انگیز و بازیگران با استعداد، تجربه جذابی بود.
خنثی,از منظر من، این فیلم ترکیبی از عناصر خوب و نیاز به بهبود دارد.
خنثی,در این فیلم اجتناب از هیجانات ناخوشایند بود. 
خنثی,قلم انتقادی من تازه‌ترین فیلم را به نظر سرد و بی‌رنگ دانست.
خنثی,صرفا لذت بردم از فیلم. ارزش تماشا دارد.
خنثی,صدای کاراکترها در فیلم جالب بود و بازیگران خوبی را به تصویر کشیدند.
خنثی,یک مستند جذاب و تاثیرگذار که تمام جوانب زندگی یک هنرمند را نشان می‌دهد.
خنثی,چیزی جذاب ولی عمیق نداشت. ترکیب قدیمی از عناصر علمی و تخیلی. 
خنثی,فیلم به نظرم متوسط بود، هیجان‌انگیزی کمی داشت اما بازی بازیگران خوب بود. انتظاراتم بیشتر بود.
خنثی,فیلم مورد نظر دارای تناقضات موضوعی بود اما بازی بازیگران و جلوه‌های ویژه جذاب بود.
خنثی,بازیگران با استعداد و داستان جذاب اما اجرای فنی ممکن است مورد انتقاد قرار گیرد.
خنثی,فیلم داستانی جذاب و بازیگران خوبی داشت، اما توانایی جذب من را نداشت، نه بد و نه خوب، فقط متوسط بود.
خنثی,فیلم برای من تاثیر گذار نبود، اما اجرای بازیگران بسیار قابل تحسین بود.
خنثی,فیلم جذابی بود که تجربه‌ی خوبی را برایم ایجاد کرد. از داستان جذاب و بازیگران برجسته لذت بردم.
خنثی,بازیگران فیلم خوب عمل کردند، اما داستان کمی پیش‌پاافتاده بود. انتظار بیشتری داشتم.
خنثی,فیلم جذابی بود، شخصیت‌ها و داستان جالب بودند اما نه به اندازه‌ی انتظارات.
خنثی,فیلمی بازیگرانه خوبی داشت. داستان بیش از حد پیش‌بینی شده بود اما سبک سینمایی جالبی داشت.
خنثی,فیلم برای من تا حدودی جالب بود، اما احساس کهنگی داستان را نتوانست جلوی اینده بگیرد.
خنثی,فیلمی بی‌نظیر. بازیگران عالی و داستان جذاب. اما انتظارات را کاملا برآورده نکرد.
خنثی,فیلم جذابی بود، بازیگران عالی عمل کردند اما داستان ضعیفتر از انتظارات بود.
خنثی,فیلم جذاب و پر از جزئیات جذابیت‌آور. اجرای بازیگران عالی بود. ترسناک بود اما خیلی پیچیده نبود.
خنثی,فیلم جذابی بود، اما نقاط ضعفش هم داشت. از یک خاطره خوب برای گذراندن وقت لذت برده‌ام.
خنثی,- فیلم بازیگران متمایز و داستان جذابی دارد، اما اجرا و اثرگذاری ضعیفی دارد.
خنثی,ترکیب مناسب اکشن و طنز در این فیلم جذاب بود. اما اجزای داستان به نظرم کمی پیش‌پاافتاده بودند.
خنثی,یک فیلم جذاب و معمایی. شخصیت‌های قوی و داستان جذاب، اما احساس خاصی به جای نمی‌گذارد.
خنثی,فیلم جذابی بود، اما نه به اندازه‌ی انتظاراتم. داستان قوی بود ولی اجرا بهتری می‌توانست داشته باشد.
خنثی,این فیلم به نظر من یک ترکیب خوبی از اکشن و درام داره، اما فیلم‌های مشابه قبلی‌اش کمی بهتر بودند.
خنثی,فیلم جذابی بود، بازیگران خوبی داشتند. اما داستان کمی پیش‌فرض بود و پیش‌بینی شدنی.
خنثی,نظر من در مورد این فیلم خنثی است. داستان جالبی داشت، اما اجرا و بازیگران بهتر می‌توانستند باشند.
خنثی,فیلم بازی نقشهای خوبی داشت. بازیگران خوب عمل کردند اما داستان کمی پیش‌پاافتاده بود و به نظرم کمی پیچیده بود.
خنثی,فیلم مورد بررسی به هیچ وجه شگفت‌انگیز نبود. اجرای بازیگران معمولی بود و داستان هم تا حدی پیش‌بینی‌پذیر بود.
خنثی,فیلم جذابی بود اما نتوانست تمام انتظارات را برآورده کند. شخصیت‌پردازی و داستان قابل بهبود بود.
خنثی,فیلم زندگی زیبا توسط بازیگران حرفه‌ای اجرا شده، اما داستان برای من جذابیتی ندارد.
خنثی,فیلم بسیار جالب و متفاوت بود، اما متاسفانه من احساس خاصی نسبت به آن نداشتم.
خنثی,فیلمی متوسط با بازیگری قوی و داستان ضعیف. مناسب برای سرگرمی سبک.
خنثی,فیلم به نظرم جذاب بود، بازیگران خوبی داشتند و داستان جالبی روایت شده بود، اما از جهت فنی ممکن بود بهتر باشد.
خنثی,فیلم متوسطی بود، اصلاً حال نکردم ولی همه چیز از لحاظ فنی درست بود.
خنثی,فیلم از نظر فنی تا حدودی قابل قبول بود، اما داستان جذابیت کافی را ایجاد نکرد. اجرای بازیگران همخوانی خوبی داشت.
خنثی,صحنه‌های خنده‌دار و بازیگری‌های جذاب از جذابیت‌های این فیلم بودن. اما داستان پیش‌پا افتاده و پیش‌بینی‌پذیر بود.
خنثی,فیلم بی‌نظیری بود، بازیگران عالی عمل کردند اما داستان کمی پیش‌پاافتاده به نظر می‌آمد.
خنثی,در این فیلم، شخصیت‌پردازی‌ها منسجم و قابل ارتباط بودند اما داستان نتوانست جذابیت کافی ارائه دهد.
خنثی,فیلم جذابی بود و بازیگران عالی عمل کردند، اما داستان کمی پیش‌پاافتاده بود و انتظارات را برآورده نکرد.
خنثی,فیلم جذابی بود، اما انتظاراتم را تمام نکرد. بازیگران خوب بودند اما داستان کمی پیش‌پاافتاده به نظر می‌رسید.
خنثی,"""فیلم از لحاظ فنی بسیار خوب بود و بازی بازیگران هم بی‌نقص بود، اما داستان جذابیت کافی را ایجاد نکرد."""
خنثی,در فیلم شخصیت‌های جذاب و داستان جالبی به تصویر کشیده شده است. اما اجرای بازیگران و توسعه داستان نیاز به بهبود دارد.
خنثی,می‌توان گفت فیلم، به خوبی احساسات من را تحریک نکرد اما از جهت فنی و فیلمبرداری، کار بسیار حرفه‌ایی بود.
خنثی,فیلم بازی زندگی روزمره یک نمونه خوب از سینمای واقع‌گرایی است. داستان ساده و حتی کمی پیش‌بینی شده.
خنثی,"فیلم جدید ""سرزمین پرندگان مرگ"" از دید من یک فیلم بازیگرانه و تاثیرگذار است که ترکیبی موفق از هیجان و درام ارائه می‌دهد."
خنثی,فیلم جذابی بود، اما انتظاراتم را پاسخ نداد. از دیدگاه من، بازیگران خوب بودند اما داستان نیاز به بهبود داشت.
خنثی,فیلم موردنظر نمایشنامه زیبا و بازیگران عالی داشت، اما داستان ممکن است برخی را خسته کننده ببیند.
خنثی,"""فیلم جذابی بود. بازیگران برجسته، داستان جالب. اما حس نوآوری کم بود."""
خنثی,افتاده و دلپذیر. فیلم نیاز به توسعه داستان دارد اما بازیگری بی‌نقص و جلوه‌های ویژه شگفت‌انگیزی دارد.
خنثی,فیلم، یک آثار بی‌نقص نبوده. به نظرم اجرای بازیگران برتر بود اما داستان پیش‌بینی‌پذیر بود و انتظارات را نیاورد.
خنثی,فیلم بازیگران عالی داشت و فضای خاصی را ایجاد کرد. اما داستان کمی پیچیده بود و انتظارات را به‌خوبی برآورده نکرد.
خنثی,فیلم بازیگران برتری دارد، اما داستان به نظر من کمی ضعیف بود. از دیدگاه فنی، کارگردانی بسیار حرفه‌ای بود.
خنثی,"""فیلم از لحاظ فنی بسیار خوب بود، اما داستانش به نظرم کمی تکراری بود و انتظاراتم را برآورده نکرد."""
خنثی,فیلم جذابی بود اما حس خنثی بهم دست داد. اتفاقات پیش برنده بودند اما از نظر من انتظارات را برآورده نکرد.
خنثی,فیلم به نظرم جذاب بود اما خاصیت خاصی نداشت. اکشن و بازیگران خوب بودند اما داستان پیش پا افتاده بود.
خنثی,فیلم برخوردار از صحنه‌های زیبا و بازیگران با استعداد است، اما داستان ضعیف و پیش‌قدم.
خنثی,فیلم جذاب و قابل تاملی بود. اکشن و داستان به خوبی ترکیب شده بود. اما از نظر من، احساسات شخصیت‌ها کمی کمتر بود.
خنثی,فیلم از دید من متوسط بود. بازیگران خوب عمل کردند و داستان جذاب بود اما تاثیر عمیقی روی من نداشت.
خنثی,چشم‌انداز زیبا و بازیگران استعدادمند، اما داستان بی‌نوا و پیش‌قدم، انتظارات را برآورده نمی‌کند.
خنثی,خب، فیلم برای من تا حدی جذاب بود ولی کمی پیش‌پاافتاده بود. اتفاقات تکراری و پیش‌بینی‌پذیری داشت.
خنثی,فیلم خوبی بود، بازیگران خوبی هم داشت. اما داستان کمی پیش‌پاافتاده بود و موزیک‌ها همخنانه بودند.
خنثی,فیلم جذابی بود ولی انتظاراتم رو برآورده نکرد. اجرای بازیگران خوب بود، اما داستان کمی پیش‌پاافتاده بود.
خنثی,فیلم فوق‌العاده‌ای بود، هیچ کم و کاستی نداشت. اما احساس‌هایم نسبت به آن مختلف بود.
خنثی,ترکیب بی‌رنگ داستان و بازیگری قوی فیلم را تحولی برای سینما نام نهاده، اما عمیق‌تر شناختن شخصیت‌ها برای بعضی ممکن نشود.
خنثی,یک هالیوودی معمولی که بازیگران خوب و داستان متوسطی دارد. اگر عاشق فیلمای اکشن هستید، ممکنه از دیدنش لذت ببرید.
خنثی,فیلم جدید از دید من خیلی متوسط بود. نه خوب بود، نه بد. به نظرم کارگردانی بهتر می‌توانست ازین موضوع برای ساخت یک فیلم بیشتر استفاده کند.
خنثی,فیلم بازی جدید تازه‌ای در دنیای سینما ارائه داده است. بازیگری قوی و داستان جذاب این فیلم را تماشاپذیر می‌کند.
خنثی,فیلم جذابی بود. اجرای بازیگران خوب بود و داستان جذابی داشت، اما به نظرم کمی پیش‌فرض بود.
خنثی,فیلم برای من تجربه‌ای متوسط بود. از داستان جالبش لذت بردم، اما اجرای بازیگران را جذاب نیافتم. انتظاراتم بالاتر بود.
خنثی,فیلم جذابی بود، اما نقاط ضعفی هم داشت. از گرافیک بالای آن لذت بردم اما داستانش کمی پیش پا افتاده بود.
خنثی,فیلم بازنگری شده‌ای از داستان معروف! اجرای بازیگران برجسته، جلوه‌های ویژه منحصر به فرد و موسیقی فوق‌العاده. 
خنثی,فیلم جذابی بود، اما نه به اندازه‌ی انتظارات. بازیگران خوبی داشت ولی داستان کمی پیش‌پاافتاده بود.
خنثی,فیلم بازی خیلی خوبی بود، اما نه به اندازه‌ای که از آن انتظار داشتم. بازیگران خوب بودند اما داستان کمی پیچیده بود.
خنثی,فیلم جالبی بود، اما انتظاراتم را به طور کامل برآورده نکرد. شاید اگر پایان داستان تازه تر بود، بیشتر لذت می‌بردم.
خنثی,تماشای این فیلم را لذت بردم، اما داستان و شخصیت‌ها ضعیف بودند. اما فضای بصری و افکت‌های ویژه بسیار جذاب بود.
خنثی,"""فیلم جذابی بود، اما نه به اندازه‌ی انتظارات. بازیگران خوبی داشت و داستان جذابی را به تصویر کشید، اما اجرای برخی صحنه‌ها کمی تکراری بود."""
خنثی,"""فیلم جذابی بود، اما هیجان اضافه‌ای ایجاد نکرد. بازیگران عالی بودند و داستان قابل پیش‌بینی بود. می‌توانست بهتر باشد."""
خنثی,فیلم به نظر من ترکیبی از اکشن و عاطفه بود. اجرا و بازی بازیگران بی‌نقص بود ولی داستان ممکنه برخی را به شدت جذب کنه و برخی را نه.
خنثی,یک تقدیر معقول از این فیلم خوب. اجرای بازیگران و جریان داستان جذاب بود. اما فیلم کمی پیش‌پاافتاده و پیش‌قدم است.
خنثی,فیلم بازگشت به زمان دور، ترکیبی از عناصر علمی-تخیلی و ماجراجویی است که با کارگردانی برتر و بازی زیبای بازیگران، تجربه‌ی جذابی ارائه می‌دهد.
خنثی,"""بازیگری ها عالی بودن و داستان جذابی داشت، اما انتظارات را برآورده نکرد."""
خنثی,فیلم تاکسی در اختیار من از دید من به نظر کاملاً متوسط می‌رسد. داستان جذابیت کافی ندارد و بازیگری نیز معمولی است.
خنثی,فیلم جذابی بود اما متوسط. اکشنش جذاب بود اما داستان پیچیده‌ای نداشت. اصولاً خوب بود ولی به خاطر یکبار تماشا کافی است.
خنثی,فیلم مورد نظر تعریف جدیدی از عشق و دوستی را نشان می‌دهد. بازیگران بازی شگفت‌انگیزی داشتند، اما داستان آن تکراری به نظر می‌رسید.
خنثی,فیلم بازیگران اصلی قوی داشت اما داستان ضعیف بود. انتظاراتم را برآورده نکرد ولی بازیگران برجسته بودند.
خنثی,یک تجربه سینمایی دلنشین بود. فیلم بازیگران خوبی داشت و داستان قابل قبولی داشت، اما اتفاقات پیش‌بینی شده بودند و احساس نوآوری نداشت.
خنثی,فیلم مورد نظر یک ترکیب مناسب از اکشن و دراما بود. بازیگران عمل بسیار خوبی داشتند و داستان جذابی داشت اما از بعضی جنبه‌ها کمی پیش‌پاافتاده بود.
خنثی,فیلم فوق‌العاده‌ای بود، شخصا از داستان و بازیگری‌های فوق‌العاده لذت بردم. اما این نظر خنثی است، تماشاگران دیگر ممکن است تجربه‌ای متفاوت داشته باشند.
خنثی,فیلم جذابی بود اما احساسی عمیق به من نداد. شخصیت‌ها خوب بودند اما داستان پیش‌پاافتاده به نظر می‌رسید.
خنثی,در فیلم، فاکتورهای مثبت و منفی به خوبی ترکیب شده‌اند. اجرای بازیگران و موسیقی برای بیننده لذت بخش بود. اما توسل به کلیشه‌ها و پیش‌بینی‌پذیری داستان، از لذت تماشا کم کرد.
خنثی,فیلم داستان جذابی داشت اما اجرا و انتقادات فنی ضعیف بود. اکشن و تنش بالا جایگاه خود را داشتند اما کاراگاهان معمایی تا حدی تکراری بودند.
خنثی,صحنه‌های زیبا و بازی با استعداد باعث شدند تا از فیلم لذت بردم. اما داستان نیاز به توسعه بیشتری داشت.
خنثی,فیلم جذابی بود، اما احساس کردم کمی پیش پا افتاده بود. اکشن‌های توپ و جلوه‌های ویژه‌ی زیبا توجهم را جلب کرد.
خنثی,فیلم بدی نیست ولی همچنان احساساتم رو به میزان زیادی تحت تأثیر قرار نداد. از دیدگاه من، یک فیلم متوسط و قابل تماشا بود.
خنثی,یک تجربه خنثی، فیلم جذابی بود اما به نظرم داستان نیاز به توسعه بیشتری داشت. اما بازیگران و جلوه‌های ویژه بسیار جذاب بودند.
خنثی,فیلم جذابی بود. بازیگران خوبی داشت و داستان جالبی روایت شد. اما به نظرم از جانب فنی بهتر می‌توانست باشد.
خنثی,"""فیلم داستانی جالبی داشت، بازیگران خوب عمل کردند اما داستان پیش پا افتاده بود و انتظارات را برآورده نکرد."""
خنثی,صداوسیما نظرات مخاطبان را منعکس کند.
خنثی,بازیگران خوب و فیلمسازی قوی اما داستان معمولی. 
خنثی,یک تلاش جذاب برای توصیف فیلم.
خنثی,فیلم جذابی بود، اما خیلی هم به نظرم جذاب نبود، احساسات من مختلف بود.
خنثی,فیلم بازیگران عالی و داستان جذابی داشت، اما اجرای فنی و اثربخشی ضعیف بود.
خنثی,فیلم جذابی بود اما خاصیتی برجسته نداشت. از دید من می‌توانست بهتر باشد.
خنثی,فیلم جذابی بود و بازیگران عالی عمل کردند. اما داستان پیش‌پاافتاده و پیش‌بینی‌شده بود.
خنثی,"""فیلم جذابی بود که همه جوان‌ها باید ببینن. ترکیب عالی اکشن و رمانتیک، نقدی معتدل."""
خنثی,فیلم جذابی بود اما تاثیر ژانرهای مختلف را روی آن مشخص بود.
خنثی,فیلم جذابی بود، بازیگران عالی بودند و داستان جذابی داشت. اما ترکیبی از اکشن و عاشقانه نبود.
خنثی,فیلم جالبی بود، هیجان‌انگیز و بازیگران عالی. اما داستان معمایی‌اش کمی پیش‌پاافتاده بود.
خنثی,داستان این فیلم جذاب بود و بازیگران عالی عمل کردند، اما موسیقی تا حدی بی‌رنگ بود.
خنثی,باورم نمی‌شد که این فیلم می‌تواند انقدر بی‌رنگ باشد. هیچ احساسی برام القا نکرد.
خنثی,شخصا از فیلم لذت بردم، اما داستان و بازیگرانش مرسوم بود. اثر گرافیکی بسیار زیبا و جذاب بود.
خنثی,یک فیلم بسیار مناسب برای تماشا درون خانه. هیجان انگیز و پر از ناگفته ها. مناسب تمام اعضای خانواده.
خنثی,فیلم داستانی جالبی داشت، اما اجرای بازیگران ممکن برخی را راضی نکند. از گرافیک و جلوه‌های ویژه لذت بردم.
خنثی,فیلم جذابی بود اما نه به اندازه‌ی انتظارات. بازیگران خوبی داشت ولی داستان کمی پیش‌پاافتاده بود.
خنثی,فیلم جذابی بود اما نتوانست تمام انتظارات را برآورده کند. مناسب برای تفریح و سرگرمی سبک.
خنثی,"""فیلم به نظرم متوسط بود، اجرای بازیگران خوب بود اما داستان کمی پیش‌پاافتاده بود و جذابیتش برام کم بود."""
خنثی,فیلم جذابی بود، اما اکشن زیاد و داستان کمی پیچیده بود. اتفاقات جالبی رخ داد اما احساس عمیقی نداشت.
خنثی,فیلم جذابی بود، هرچند تا حدودی پیش‌پاافتاده بود اما باز هم می‌توانست خودش را نشان دهد.
خنثی,فیلم برای من تا حدودی جالب بود، اما در کل می‌توان گفت که تم متداول و پیش‌بینی‌شده بود.
خنثی,فیلم مورد نظر در کل خوب بود، اما داستانش یکم پیش‌پاافتاده بود. بازی بازیگران هم بسیار قابل تحسین بود.
خنثی,فیلم جذابی بود و بازیگران عالی عمل کردند، اما داستان کمی پیش‌پاافتاده بود و انتظارات را برآورده نکرد.
خنثی,فیلم مورد بررسی از جنبه فنی و اجرایی بسیار قوی بود. بازیگران عملکرد بی‌نقصی داشتند و داستان جذابیت خاصی داشت.
خنثی,فیلم بی نظیری بود، اجرای بازیگران بسیار قابل تحسین بود، اما داستان کمی پیش‌پاافتاده بود.
خنثی,فیلم جذابی بود، اما انتظاراتم رو تا حدی پاسخ داد. بازی بازیگران برازنده بود و داستان جذابی داشت.
خنثی,فیلم بازی شجاعانه، با بازیگری قوی و داستان جذاب. اجرای صحنه های اکشن و تنش آور، تاثیرگذار بود.
خنثی,فیلم جذابی بود اما انتظاراتم را کاملا برآورده نکرد. داستان قابل پیش‌بینی بود و اجرای بازیگران متوسط بود.
خنثی,فیلم تازه منتشرشده‌ی «پرندگان خشمگین ۲» جذابیت خود را از دست داده و به نظرم کمتر از نسخه اول جذاب است.
خنثی,فیلمی خوب با داستان قوی و بازیگری متمایز. اما اکشن زیادی برای برخی ممکن است خسته کننده باشد.
خنثی,فیلم برایم جذاب بود ولی انتظارات بالاتری داشتم. تنها قسمت‌هایی که مرا جذب کرد، صحنه‌های اکشن بود.
خنثی,فیلم پیشنهادی خوبی بود. داستان جالب و بازیگران عالی. اما انتظاراتم رو از پایانش کمی بزرگ‌تر بودم.
خنثی,فیلم بازی‌های فراموش‌نشده داستان جذابی دارد اما اجرا و ایفای نقش با اهمیت برای من نبود.
خنثی,فیلم به نظرم جذاب بود، اما نقاط ضعف داستان به چشم می‌خورد. از دید من، اجرای بازیگران برجسته بود.
خنثی,احساس کردم فیلم به خوبی از زندگی روزمره واقعیت رو به تصویر کشیده بود، اما از جذابیت و تازگی کمی برخوردار بود.
خنثی,فیلم جذابی بود، اما نه به اندازه‌ای که احساساتم را به وجود آورد. نقاط قوت و ضعف خودش را داشت.
خنثی,فیلم داستانی جذاب و بازیگران حرفه‌ای دارد اما به نظرم از نظر فنی نقص‌هایی دارد که می‌توانست بهتر باشد.
خنثی,فیلم بازی پرطرفدار و با صحنه‌های اکشن جذابی بود، اما داستانش کمی پیچیده و پیش‌بینی شده بود.
خنثی,فیلم برخلاف انتظارم جذابیت خود را از دست داد. اجرا و داستان آن، نه تنها نپذیرفتنی بلکه بی‌رمق و پیچیده بود.
خنثی,فیلم جذابی بود، بازیگران عالی بودند، اما داستان کمی پیش‌بینی شده بود و از تازگی کمی برخوردار بود.
خنثی,یک شاهکار سینمایی با اجرای برجسته و داستان جذاب. اکشن و درام عالی ترکیب شده. اما انتظارات بالا رفته را به آن داده بودم.
خنثی,فیلم تازه‌ای که دیدم. از جنبه فنی عالی بود. بازیگران عالی عمل کردند. اما داستانش کمی پیش‌بینی شده بود.
خنثی,"""فیلم هیجان‌انگیز و جذابی بود، اما جذابیتش برای من کم بود. بازیگران خوب عمل کرده بودند اما داستان به نظرم معمولی بود."""
خنثی,فیلم به نظرم متوسط بود. بازیگران خوب عمل کرده بودند اما داستان معمولی بود و انتظاراتم را برآورده نکرد.
خنثی,فیلم بازی با زندگی، تصویری زیبا از مبارزه با مشکلات و پیروزی‌ها. ترکیبی از درام، هیجان و انگیزه.
خنثی,"""فیلم بازیگران عالی و داستان جذابی دارد، اما اجرای کلیشه‌ای و پیش‌بینی شده‌ای را دارد که تجربه جذابی ایجاد نمی‌کند."""
خنثی,فیلم جذابی با موضوع جالب و بازیگران برجسته. اما نه انقدر هیجان‌انگیز که انتظار می‌رفت. تجربه‌ی دیدنی بود.
خنثی,فیلم بازیگری خیلی خوبی داشت و داستان جذابی روایت کرد، اما از جوانب فنی و تدوین قابل بهبود بود.
خنثی,فیلم از نظر فنی خوب بود اما داستانش کمی پیچیده بود و از جذابیت لازم برخوردار نبود.
خنثی,فیلم جذابی بود، اما نقاط ضعفش رو هم دیدم. از کارگردانی فوق‌العاده تا نقاشی صحنه‌ها، همه چیز خوب بود.
خنثی,فیلم پرفروشی بود اما من به شخصه احساس کردم که خیلی پیش‌پاافتاده بود. از دید من، انتظارات بالاتری داشتم.
خنثی,جنگ خانه‌ها: یک فیلم جذاب با بازیگری قوی و صحنه‌های اکشن منحصر به فرد. اما داستان پیش‌پا افتاده و پیش‌بینی‌پذیری دارد.
خنثی,فیلم جالبی بود، اما انتظاراتم رو نرسوند. بازیگران خوبی داشت ولی داستان پیچیده‌ای داشت که منو کمی گیج کرد.
خنثی,فیلم فوق‌العاده‌ای بود. اما نه به اندازه‌ی انتظاراتم. اصولا خوب بود، اما نه همانقدر که انتظار داشتم.
خنثی,فیلم جالبی بود و از دیدگاه من موضوع جذابی داشت، اما اجرای بازیگران برام خیلی معمولی بود و موزیک متنش هم اصلا به چشم نخور بود.
خنثی,فیلم پرفکت استورم، یک آثار متوسط و تکراری به نظر می‌رسد. اجرای بازیگران خوب بود اما داستان خیلی پیش‌بینی شده بود.
خنثی,فیلم با طراوت و احساسات زیادی بود، اما اتفاقات پیش‌بینی شده و خط داستانی معمولی آن را کمی پیش‌بینی‌پذیر کرد.
خنثی,فیلم جذابی بود، اما انتظاراتم را کاملا برآورده نکرد. از دیدگاه من، اجرای بازیگران خوب بود اما داستان ضعیفی داشت.
خنثی,فیلم بی‌شک یک اثر خوب و جذاب بود، اما انتظارات بالایی برآورده نشد. اجرای بازیگران خوب بود، اما داستان کمی پیش‌پاافتاده بود.
خنثی,فیلم زیبایی بود، بازیگران عالی عمل کردند، اما داستان کمی پیچیده بود و انتظارات را برآورده نکرد.
خنثی,"""در کل، فیلم از دید من می‌توانست بهتر هم باشد ولی در کل نه بد بود. اجرای بازیگران خوب بود و داستان جذابی داشت."""
خنثی,فیلم برای من کمی متوسط بود، اما از زمان گذراندن با آن لذت بردم و انتظاراتم را به خوبی برآورده کرد.
خنثی,فیلم بدون منبع به روایت خوبی داستانی شگفت‌انگیز را به تصویر کشیده است؛ اما بازیگری و جلوه‌های ویژه الهام بخشی ندارد.
خنثی,"فیلم ترسناک ""خانه خالی""، با بازیگران برجسته و جلوه‌های ویژه‌ای، اما داستان کمی پیش‌پاافتاده و پیش‌قضیه‌ای دارد."
خنثی,فیلم جذابی بود اما نتوانست تمام انتظارات را برآورده کند. شخصیت‌ها جالب بودند، اما داستان پیش‌پاافتاده به نظر می‌رسید.
خنثی,فیلم جذابی بود، هم ترسناک بود و هم عاشقانه. بازیگران عالی عمل کردند. من دوست داشتم انتظاراتم برآورده شد.
خنثی,فیلم بسیار جذابی بود، اما به نظرم از داستان کمی پیچیده‌تری می‌توانست استفاده کند تا جذابیت بیشتری به آن ببخشد.
خنثی,فیلم جذاب و پرمحتوا اما نه انقباضی. سینمای بیلیف بیش از حد استفاده شده، اما بازیگری عالی و داستان قوی.
خنثی,زندگی در فیلم به نظرم تا حدودی واقعی بود. صحنه های معرفتی و احساسی جذابیت خاصی داشتند، اما پایان بی نظیری نداشت.
